date,ticker,volume
2025-04-16,AEAE,0
2025-04-16,AFJK,0
2025-04-16,AIMTF,900
2025-04-16,ALCY,0
2025-04-16,ALDF,861300
2025-04-16,ALF,16500
2025-04-16,ALSAF,0
2025-04-16,ANSC,26600
2025-04-16,AOGO,0
2025-04-16,APXIF,0
2025-04-16,AQUC,0
2025-04-16,ASCBF,0
2025-04-16,ASPC,0
2025-04-16,ASPC,0
2025-04-16,ASPL,417416
2025-04-16,ATEK,0
2025-04-16,ATII,55800
2025-04-16,ATMC,0
2025-04-16,ATMV,200
2025-04-16,AXAC,0
2025-04-16,BACQ,450900
2025-04-16,BAYA,56100
2025-04-16,BEAG,422500
2025-04-16,BKHA,0
2025-04-16,BLUAF,818
2025-04-16,BOWN,13363
2025-04-16,BYNO,0
2025-04-16,CAPN,5000
2025-04-16,CAS,100
2025-04-16,CBRRF,0
2025-04-16,CCIX,400
2025-04-16,CCTSF,0
2025-04-16,CDAQF,0
2025-04-16,CEP,182258
2025-04-16,CEPO,5300
2025-04-16,CGRO,900
2025-04-16,CHAR,0
2025-04-16,CLRCF,0
2025-04-16,CMCAF,0
2025-04-16,CNDA,0
2025-04-16,CNGL,0
2025-04-16,COLA,600
2025-04-16,CPSR,2600
2025-04-16,CRTAF,0
2025-04-16,CSLMF,0
2025-04-16,CSTAF,0
2025-04-16,CUB,30300
2025-04-16,DFPH,0
2025-04-16,DMAA,1000
2025-04-16,DMYY,2400
2025-04-16,DRDB,0
2025-04-16,DSAQ,0
2025-04-16,DTSQ,0
2025-04-16,DUET,0
2025-04-16,DYCQ,0
2025-04-16,EGRVF,0
2025-04-16,EMCGF,0
2025-04-16,ESHA,0
2025-04-16,ETHM,0
2025-04-16,EURK,1800
2025-04-16,EVCO,0
2025-04-16,FACT,10900
2025-04-16,FACT,10900
2025-04-16,FEAC,1300
2025-04-16,FGMC,6800
2025-04-16,FLAG,1500
2025-04-16,FORL,300
2025-04-16,FSHP,0
2025-04-16,FTII,0
2025-04-16,FTW,16500
2025-04-16,FVN,0
2025-04-16,GDST,200
2025-04-16,GGAAF,0
2025-04-16,GIG,0
2025-04-16,GIG,0
2025-04-16,GLLI,0
2025-04-16,GPAT,14600
2025-04-16,GRAF,7400
2025-04-16,GSRT,400
2025-04-16,HAIAF,0
2025-04-16,HOND,88627
2025-04-16,HSPOF,0
2025-04-16,HSPT,200
2025-04-16,HVII,0
2025-04-16,HYAC,230200
2025-04-16,HYAC,230200
2025-04-16,IBAC,5300
2025-04-16,IGTA,0
2025-04-16,IMAQ,0
2025-04-16,INTE,0
2025-04-16,IPEX,4700
2025-04-16,IROH,0
2025-04-16,IRRX,0
2025-04-16,ISRLF,300
2025-04-16,IVCAF,0
2025-04-16,IVCBF,0
2025-04-16,IXAQF,1000
2025-04-16,JACS,35900
2025-04-16,JWSMF,0
2025-04-16,KACLF,0
2025-04-16,KFII,232100
2025-04-16,KVAC,5100
2025-04-16,LCAP,4800
2025-04-16,LEGT,13000
2025-04-16,LPAA,6500
2025-04-16,LPBB,10800
2025-04-16,MACI,7200
2025-04-16,MAQC,0
2025-04-16,MBAV,0
2025-04-16,MCAG,0
2025-04-16,MLAC,10000
2025-04-16,MLAC,10000
2025-04-16,MSSAF,0
2025-04-16,NBST,0
2025-04-16,NETD,45292
2025-04-16,NOEM,0
2025-04-16,NTWO,300
2025-04-16,OACC,0
2025-04-16,OAKU,0
2025-04-16,PCSC,0
2025-04-16,PGAC,700
2025-04-16,PHYTF,0
2025-04-16,PLAOF,0
2025-04-16,PLMJF,0
2025-04-16,PLMK,68600
2025-04-16,PMVC,0
2025-04-16,POLE,0
2025-04-16,PPYA,0
2025-04-16,PUCK,0
2025-04-16,QETA,0
2025-04-16,RANG,6500
2025-04-16,RDAC,0
2025-04-16,RENEF,1195601
2025-04-16,RFAI,7200
2025-04-16,RIBB,700
2025-04-16,RRACF,0
2025-04-16,SACQF,0
2025-04-16,SBXD,7300
2025-04-16,SIMA,99900
2025-04-16,SLAMF,200
2025-04-16,SLVR,153400
2025-04-16,SMAP,100
2025-04-16,SPAQ,100
2025-04-16,SPKL,58900
2025-04-16,SVCC,180400
2025-04-16,SWAG,35700
2025-04-16,SWSS,0
2025-04-16,TAVI,12400
2025-04-16,TBMC,0
2025-04-16,TDAC,0
2025-04-16,TETEF,0
2025-04-16,TGAAF,0
2025-04-16,TLGYF,1400
2025-04-16,USCTF,0
2025-04-16,VACH,0
2025-04-16,VCIC,400
2025-04-16,VMCAF,0
2025-04-16,WELNF,0
2025-04-16,WINV,2727
2025-04-16,WLAC,100
2025-04-16,WTMA,0
2025-04-16,YHNA,0
2025-04-16,YOTA,0
2025-04-16,ZLSSF,1416
2025-04-17,AACB,1600
2025-04-17,AAM,1100
2025-04-17,ACIC,135000
2025-04-17,AEAE,0
2025-04-17,AFJK,1700
2025-04-17,AIMTF,1300
2025-04-17,ALCY,0
2025-04-17,ALDF,3500
2025-04-17,ALF,2100
2025-04-17,ALSAF,0
2025-04-17,ANSC,1200
2025-04-17,AOGO,0
2025-04-17,APXIF,0
2025-04-17,AQUC,0
2025-04-17,ASCBF,0
2025-04-17,ASPC,0
2025-04-17,ASPC,0
2025-04-17,ASPL,0
2025-04-17,ATEK,0
2025-04-17,ATII,324200
2025-04-17,ATMC,0
2025-04-17,ATMV,0
2025-04-17,AXAC,0
2025-04-17,BACQ,147000
2025-04-17,BAYA,200
2025-04-17,BEAG,50300
2025-04-17,BKHA,0
2025-04-17,BLUAF,0
2025-04-17,BOWN,39671
2025-04-17,BYNO,0
2025-04-17,CAPN,0
2025-04-17,CAS,0
2025-04-17,CBRRF,0
2025-04-17,CCIX,0
2025-04-17,CCTSF,0
2025-04-17,CDAQF,0
2025-04-17,CEP,1377
2025-04-17,CEPO,2000
2025-04-17,CGRO,800
2025-04-17,CHAR,500
2025-04-17,CLRCF,0
2025-04-17,CMCAF,0
2025-04-17,CNDA,0
2025-04-17,CNGL,0
2025-04-17,COLA,0
2025-04-17,CPSR,5600
2025-04-17,CRTAF,5000
2025-04-17,CSLMF,501
2025-04-17,CSTAF,0
2025-04-17,CUB,1600
2025-04-17,DFPH,0
2025-04-17,DMAA,0
2025-04-17,DMYY,8800
2025-04-17,DRDB,37500
2025-04-17,DSAQ,0
2025-04-17,DTSQ,0
2025-04-17,DUET,0
2025-04-17,DYCQ,269
2025-04-17,EGRVF,0
2025-04-17,EMCGF,0
2025-04-17,ESHA,4800
2025-04-17,ETHM,98100
2025-04-17,EURK,800
2025-04-17,EVCO,0
2025-04-17,FACT,36500
2025-04-17,FACT,36500
2025-04-17,FEAC,800
2025-04-17,FGMC,200
2025-04-17,FLAG,1500
2025-04-17,FORL,0
2025-04-17,FSHP,0
2025-04-17,FTII,0
2025-04-17,FTW,1600
2025-04-17,FVN,0
2025-04-17,GDST,0
2025-04-17,GGAAF,0
2025-04-17,GIG,0
2025-04-17,GIG,0
2025-04-17,GLLI,0
2025-04-17,GPAT,0
2025-04-17,GRAF,0
2025-04-17,GSRT,350003
2025-04-17,HAIAF,0
2025-04-17,HOND,670
2025-04-17,HSPOF,400
2025-04-17,HSPT,75100
2025-04-17,HVII,0
2025-04-17,HYAC,9800
2025-04-17,HYAC,9800
2025-04-17,IBAC,3500
2025-04-17,IGTA,0
2025-04-17,IMAQ,0
2025-04-17,INTE,0
2025-04-17,IPEX,400
2025-04-17,IROH,1994
2025-04-17,IRRX,0
2025-04-17,ISRLF,0
2025-04-17,IVCAF,100
2025-04-17,IVCBF,0
2025-04-17,IXAQF,0
2025-04-17,JACS,10700
2025-04-17,JWSMF,0
2025-04-17,KACLF,0
2025-04-17,KFII,33100
2025-04-17,KVAC,0
2025-04-17,LCAP,9200
2025-04-17,LEGT,2800
2025-04-17,LPAA,1100
2025-04-17,LPBB,3800
2025-04-17,MACI,1200
2025-04-17,MAQC,0
2025-04-17,MBAV,2900
2025-04-17,MCAG,0
2025-04-17,MLAC,0
2025-04-17,MLAC,0
2025-04-17,MSSAF,0
2025-04-17,NBST,0
2025-04-17,NETD,1259
2025-04-17,NHIC,264000
2025-04-17,NHIC,264000
2025-04-17,NHIC,264000
2025-04-17,NOEM,0
2025-04-17,NTWO,0
2025-04-17,OACC,0
2025-04-17,OAKU,200
2025-04-17,PCSC,0
2025-04-17,PGAC,0
2025-04-17,PHYTF,48900
2025-04-17,PLAOF,0
2025-04-17,PLMJF,0
2025-04-17,PLMK,185200
2025-04-17,PMVC,0
2025-04-17,POLE,18100
2025-04-17,PPYA,0
2025-04-17,PUCK,0
2025-04-17,QETA,0
2025-04-17,RANG,0
2025-04-17,RDAC,0
2025-04-17,RENEF,35464
2025-04-17,RFAI,0
2025-04-17,RIBB,0
2025-04-17,RRACF,0
2025-04-17,SACQF,0
2025-04-17,SBXD,2900
2025-04-17,SIMA,4200
2025-04-17,SLAMF,0
2025-04-17,SLVR,161800
2025-04-17,SMAP,500
2025-04-17,SPAQ,100
2025-04-17,SPKL,0
2025-04-17,SVCC,700
2025-04-17,SWAG,19100
2025-04-17,SWSS,0
2025-04-17,TAVI,3000
2025-04-17,TBMC,1700
2025-04-17,TDAC,0
2025-04-17,TETEF,0
2025-04-17,TGAAF,7800
2025-04-17,TLGYF,400
2025-04-17,USCTF,0
2025-04-17,VACH,0
2025-04-17,VCIC,200
2025-04-17,VMCAF,0
2025-04-17,WELNF,216000
2025-04-17,WINV,136
2025-04-17,WLAC,0
2025-04-17,WTMA,200
2025-04-17,YHNA,2000
2025-04-17,YOTA,0
2025-04-17,ZLSSF,0
2025-04-21,AACB,600
2025-04-21,AAM,700
2025-04-21,ACIC,123800
2025-04-21,AEAE,0
2025-04-21,AFJK,0
2025-04-21,AIMTF,400
2025-04-21,ALCY,0
2025-04-21,ALDF,800
2025-04-21,ALF,0
2025-04-21,ALSAF,0
2025-04-21,ANSC,1100
2025-04-21,AOGO,0
2025-04-21,APXIF,0
2025-04-21,AQUC,0
2025-04-21,ASCBF,0
2025-04-21,ASPC,700
2025-04-21,ASPC,700
2025-04-21,ASPL,0
2025-04-21,ATEK,0
2025-04-21,ATII,3300
2025-04-21,ATMC,0
2025-04-21,ATMV,1200
2025-04-21,AXAC,0
2025-04-21,BACQ,5800
2025-04-21,BAYA,1000
2025-04-21,BEAG,4600
2025-04-21,BKHA,0
2025-04-21,BLUAF,0
2025-04-21,BOWN,16441
2025-04-21,BYNO,0
2025-04-21,CAPN,200
2025-04-21,CAS,100
2025-04-21,CBRRF,0
2025-04-21,CCIX,100
2025-04-21,CCTSF,0
2025-04-21,CDAQF,0
2025-04-21,CEP,2734
2025-04-21,CEPO,58800
2025-04-21,CGRO,700
2025-04-21,CHAR,700
2025-04-21,CLRCF,18600
2025-04-21,CMCAF,0
2025-04-21,CNDA,0
2025-04-21,CNGL,0
2025-04-21,COLA,200
2025-04-21,CPSR,11500
2025-04-21,CRTAF,0
2025-04-21,CSLMF,1783
2025-04-21,CSTAF,0
2025-04-21,CUB,0
2025-04-21,DFPH,0
2025-04-21,DMAA,1000
2025-04-21,DMYY,30900
2025-04-21,DRDB,85400
2025-04-21,DSAQ,0
2025-04-21,DTSQ,0
2025-04-21,DUET,0
2025-04-21,DYCQ,0
2025-04-21,EGRVF,622
2025-04-21,EMCGF,0
2025-04-21,ESHA,4600
2025-04-21,ETHM,200
2025-04-21,EURK,600
2025-04-21,EVCO,0
2025-04-21,FACT,16500
2025-04-21,FACT,16500
2025-04-21,FEAC,2300
2025-04-21,FERA,23600
2025-04-21,FGMC,14500
2025-04-21,FLAG,1300
2025-04-21,FORL,100
2025-04-21,FSHP,200
2025-04-21,FTII,0
2025-04-21,FTW,33300
2025-04-21,FVN,1100
2025-04-21,GDST,1000
2025-04-21,GGAAF,0
2025-04-21,GIG,200
2025-04-21,GIG,200
2025-04-21,GLLI,0
2025-04-21,GPAT,100
2025-04-21,GRAF,200
2025-04-21,GSRT,53218
2025-04-21,HAIAF,0
2025-04-21,HOND,0
2025-04-21,HSPOF,100
2025-04-21,HSPT,5800
2025-04-21,HVII,0
2025-04-21,HYAC,200
2025-04-21,HYAC,200
2025-04-21,IBAC,6600
2025-04-21,IGTA,200
2025-04-21,IMAQ,0
2025-04-21,INTE,0
2025-04-21,IPEX,1900
2025-04-21,IROH,1317
2025-04-21,IRRX,0
2025-04-21,ISRLF,0
2025-04-21,IVCAF,0
2025-04-21,IVCBF,0
2025-04-21,IXAQF,100
2025-04-21,JACS,14900
2025-04-21,JWSMF,0
2025-04-21,KACLF,0
2025-04-21,KFII,32400
2025-04-21,KVAC,0
2025-04-21,LCAP,1800
2025-04-21,LEGT,1100
2025-04-21,LOKV,23300
2025-04-21,LPAA,0
2025-04-21,LPBB,2300
2025-04-21,MACI,200
2025-04-21,MAQC,0
2025-04-21,MBAV,0
2025-04-21,MCAG,0
2025-04-21,MLAC,0
2025-04-21,MLAC,0
2025-04-21,MSSAF,0
2025-04-21,NBST,0
2025-04-21,NETD,57583
2025-04-21,NHIC,3900
2025-04-21,NHIC,3900
2025-04-21,NHIC,3900
2025-04-21,NOEM,200
2025-04-21,NTWO,200
2025-04-21,OACC,24300
2025-04-21,OAKU,29100
2025-04-21,PCSC,0
2025-04-21,PGAC,0
2025-04-21,PHYTF,0
2025-04-21,PLAOF,0
2025-04-21,PLMJF,0
2025-04-21,PLMK,20100
2025-04-21,PMVC,0
2025-04-21,POLE,125000
2025-04-21,PPYA,0
2025-04-21,PUCK,0
2025-04-21,QETA,4200
2025-04-21,RAC,1041600
2025-04-21,RANG,0
2025-04-21,RDAC,0
2025-04-21,RENEF,1092
2025-04-21,RFAI,0
2025-04-21,RIBB,1000
2025-04-21,RRACF,0
2025-04-21,SACQF,0
2025-04-21,SBXD,150100
2025-04-21,SIMA,1900
2025-04-21,SLAMF,0
2025-04-21,SLVR,143800
2025-04-21,SMAP,0
2025-04-21,SPAQ,3200
2025-04-21,SPKL,103100
2025-04-21,SVCC,379300
2025-04-21,SWAG,700
2025-04-21,SWSS,100
2025-04-21,TAVI,0
2025-04-21,TBMC,0
2025-04-21,TDAC,600
2025-04-21,TETEF,0
2025-04-21,TGAAF,0
2025-04-21,TLGYF,0
2025-04-21,USCTF,0
2025-04-21,VACH,0
2025-04-21,VCIC,300
2025-04-21,VMCAF,0
2025-04-21,WELNF,55500
2025-04-21,WINV,1200
2025-04-21,WLAC,19700
2025-04-21,WTMA,0
2025-04-21,YHNA,0
2025-04-21,YOTA,500
2025-04-21,ZLSSF,0
2025-04-22,AACB,99800
2025-04-22,AAM,0
2025-04-22,ACIC,158900
2025-04-22,AEAE,0
2025-04-22,AFJK,58100
2025-04-22,AIMTF,800
2025-04-22,ALCY,7200
2025-04-22,ALDF,0
2025-04-22,ALF,8200
2025-04-22,ALSAF,0
2025-04-22,ANSC,115700
2025-04-22,AOGO,0
2025-04-22,APXIF,0
2025-04-22,AQUC,0
2025-04-22,ASCBF,0
2025-04-22,ASPC,2700
2025-04-22,ASPC,2700
2025-04-22,ASPL,100000
2025-04-22,ATEK,0
2025-04-22,ATII,1012100
2025-04-22,ATMC,0
2025-04-22,ATMV,294221
2025-04-22,AXAC,0
2025-04-22,BACQ,1700
2025-04-22,BAYA,0
2025-04-22,BEAG,0
2025-04-22,BKHA,0
2025-04-22,BLUAF,0
2025-04-22,BOWN,96171
2025-04-22,BYNO,0
2025-04-22,CAPN,200
2025-04-22,CAS,300
2025-04-22,CBRRF,0
2025-04-22,CCIX,10500
2025-04-22,CCTSF,0
2025-04-22,CDAQF,0
2025-04-22,CEP,4386
2025-04-22,CEPO,1500
2025-04-22,CGRO,800
2025-04-22,CHAR,0
2025-04-22,CLRCF,0
2025-04-22,CMCAF,0
2025-04-22,CNDA,0
2025-04-22,CNGL,0
2025-04-22,COLA,125700
2025-04-22,CPSR,17900
2025-04-22,CRTAF,0
2025-04-22,CSLMF,0
2025-04-22,CSTAF,0
2025-04-22,CUB,200
2025-04-22,DFPH,0
2025-04-22,DMAA,6400
2025-04-22,DMYY,7200
2025-04-22,DRDB,11900
2025-04-22,DSAQ,0
2025-04-22,DTSQ,0
2025-04-22,DUET,0
2025-04-22,DYCQ,582
2025-04-22,EGRVF,0
2025-04-22,EMCGF,0
2025-04-22,ESHA,400
2025-04-22,ETHM,200
2025-04-22,EURK,0
2025-04-22,EVCO,0
2025-04-22,FACT,8500
2025-04-22,FACT,8500
2025-04-22,FEAC,800
2025-04-22,FERA,55800
2025-04-22,FGMC,19000
2025-04-22,FLAG,500
2025-04-22,FORL,300
2025-04-22,FSHP,0
2025-04-22,FTII,0
2025-04-22,FTW,6300
2025-04-22,FVN,0
2025-04-22,GDST,0
2025-04-22,GGAAF,0
2025-04-22,GIG,0
2025-04-22,GIG,0
2025-04-22,GLLI,0
2025-04-22,GPAT,0
2025-04-22,GRAF,100
2025-04-22,GSRT,3965017
2025-04-22,HAIAF,100
2025-04-22,HOND,6416
2025-04-22,HSPOF,700
2025-04-22,HSPT,0
2025-04-22,HVII,6900
2025-04-22,HYAC,200
2025-04-22,HYAC,200
2025-04-22,IBAC,0
2025-04-22,IGTA,0
2025-04-22,IMAQ,0
2025-04-22,INTE,0
2025-04-22,IPEX,3600
2025-04-22,IROH,425
2025-04-22,IRRX,0
2025-04-22,ISRLF,500
2025-04-22,IVCAF,0
2025-04-22,IVCBF,0
2025-04-22,IXAQF,246000
2025-04-22,JACS,2100
2025-04-22,JWSMF,0
2025-04-22,KACLF,0
2025-04-22,KFII,4300
2025-04-22,KVAC,313300
2025-04-22,LCAP,3200
2025-04-22,LEGT,0
2025-04-22,LOKV,23700
2025-04-22,LPAA,0
2025-04-22,LPBB,0
2025-04-22,MACI,1800
2025-04-22,MAQC,0
2025-04-22,MBAV,0
2025-04-22,MCAG,100
2025-04-22,MLAC,0
2025-04-22,MLAC,0
2025-04-22,MSSAF,0
2025-04-22,NBST,0
2025-04-22,NETD,804846
2025-04-22,NHIC,52100
2025-04-22,NHIC,52100
2025-04-22,NHIC,52100
2025-04-22,NOEM,100
2025-04-22,NTWO,18800
2025-04-22,OACC,500
2025-04-22,OAKU,6200
2025-04-22,PCSC,15500
2025-04-22,PGAC,0
2025-04-22,PHYTF,0
2025-04-22,PLAOF,0
2025-04-22,PLMJF,0
2025-04-22,PLMK,225100
2025-04-22,PMVC,0
2025-04-22,POLE,0
2025-04-22,PPYA,0
2025-04-22,PUCK,400
2025-04-22,QETA,0
2025-04-22,RAC,1200
2025-04-22,RANG,1200
2025-04-22,RDAC,400
2025-04-22,RENEF,493
2025-04-22,RFAI,0
2025-04-22,RIBB,700
2025-04-22,RRACF,0
2025-04-22,SACQF,0
2025-04-22,SBXD,0
2025-04-22,SIMA,3100
2025-04-22,SLAMF,100
2025-04-22,SLVR,122100
2025-04-22,SMAP,0
2025-04-22,SPAQ,100
2025-04-22,SPKL,1400
2025-04-22,SVCC,169900
2025-04-22,SWAG,1800
2025-04-22,SWSS,0
2025-04-22,TAVI,0
2025-04-22,TBMC,900
2025-04-22,TDAC,0
2025-04-22,TETEF,0
2025-04-22,TGAAF,800
2025-04-22,TLGYF,6200
2025-04-22,USCTF,0
2025-04-22,VACH,1700
2025-04-22,VCIC,10300
2025-04-22,VMCAF,0
2025-04-22,WELNF,0
2025-04-22,WINV,0
2025-04-22,WLAC,0
2025-04-22,WTMA,100
2025-04-22,YHNA,400
2025-04-22,YOTA,100
2025-04-22,ZLSSF,0
2025-04-23,AACB,250900
2025-04-23,AAM,0
2025-04-23,ACIC,234300
2025-04-23,AEAE,500
2025-04-23,AFJK,0
2025-04-23,AIMTF,4900
2025-04-23,ALCY,2800
2025-04-23,ALDF,0
2025-04-23,ALF,2600
2025-04-23,ALSAF,0
2025-04-23,ANSC,5400
2025-04-23,AOGO,0
2025-04-23,APXIF,2105
2025-04-23,AQUC,0
2025-04-23,ASCBF,0
2025-04-23,ASPC,2500
2025-04-23,ASPC,2500
2025-04-23,ASPL,0
2025-04-23,ATEK,0
2025-04-23,ATII,1200
2025-04-23,ATMC,0
2025-04-23,ATMV,2000
2025-04-23,AXAC,0
2025-04-23,BACQ,116700
2025-04-23,BAYA,0
2025-04-23,BEAG,44700
2025-04-23,BKHA,0
2025-04-23,BLUAF,0
2025-04-23,BOWN,238901
2025-04-23,BYNO,0
2025-04-23,CAPN,200
2025-04-23,CAS,0
2025-04-23,CBRRF,0
2025-04-23,CCIX,11200
2025-04-23,CCTSF,0
2025-04-23,CDAQF,0
2025-04-23,CEP,18028822
2025-04-23,CEPO,6189600
2025-04-23,CGRO,2100
2025-04-23,CHAR,100
2025-04-23,CLRCF,0
2025-04-23,CMCAF,0
2025-04-23,CNDA,0
2025-04-23,CNGL,0
2025-04-23,COLA,1100
2025-04-23,CPSR,24600
2025-04-23,CRTAF,0
2025-04-23,CSLMF,0
2025-04-23,CSTAF,0
2025-04-23,CUB,0
2025-04-23,DFPH,0
2025-04-23,DMAA,200
2025-04-23,DMYY,76800
2025-04-23,DRDB,9200
2025-04-23,DSAQ,0
2025-04-23,DTSQ,0
2025-04-23,DUET,0
2025-04-23,DYCQ,938
2025-04-23,EGRVF,0
2025-04-23,EMCGF,0
2025-04-23,ESHA,3800
2025-04-23,ETHM,0
2025-04-23,EURK,0
2025-04-23,EVCO,0
2025-04-23,FACT,8200
2025-04-23,FACT,8200
2025-04-23,FEAC,700
2025-04-23,FERA,107500
2025-04-23,FGMC,53100
2025-04-23,FLAG,600
2025-04-23,FORL,100
2025-04-23,FSHP,0
2025-04-23,FTII,0
2025-04-23,FTW,31900
2025-04-23,FVN,0
2025-04-23,GDST,0
2025-04-23,GGAAF,0
2025-04-23,GIG,0
2025-04-23,GIG,0
2025-04-23,GLLI,0
2025-04-23,GPAT,10300
2025-04-23,GRAF,0
2025-04-23,GSRT,85917
2025-04-23,HAIAF,0
2025-04-23,HOND,164525
2025-04-23,HSPOF,100
2025-04-23,HSPT,0
2025-04-23,HVII,0
2025-04-23,HYAC,7700
2025-04-23,HYAC,7700
2025-04-23,IBAC,3000
2025-04-23,IGTA,100
2025-04-23,IMAQ,400
2025-04-23,INTE,0
2025-04-23,IPEX,1300
2025-04-23,IROH,0
2025-04-23,IRRX,0
2025-04-23,ISRLF,1300
2025-04-23,IVCAF,1000
2025-04-23,IVCBF,0
2025-04-23,IXAQF,0
2025-04-23,JACS,51300
2025-04-23,JWSMF,0
2025-04-23,KACLF,0
2025-04-23,KFII,1900
2025-04-23,KVAC,0
2025-04-23,LCAP,4200
2025-04-23,LEGT,300
2025-04-23,LOKV,12600
2025-04-23,LPAA,700
2025-04-23,LPBB,9000
2025-04-23,MACI,0
2025-04-23,MAQC,0
2025-04-23,MBAV,0
2025-04-23,MCAG,0
2025-04-23,MLAC,0
2025-04-23,MLAC,0
2025-04-23,MSSAF,0
2025-04-23,NBST,0
2025-04-23,NETD,10146
2025-04-23,NHIC,30000
2025-04-23,NHIC,30000
2025-04-23,NHIC,30000
2025-04-23,NOEM,200
2025-04-23,NTWO,1100
2025-04-23,OACC,76900
2025-04-23,OAKU,0
2025-04-23,PCSC,2900
2025-04-23,PGAC,700
2025-04-23,PHYTF,0
2025-04-23,PLAOF,0
2025-04-23,PLMJF,0
2025-04-23,PLMK,27700
2025-04-23,PMVC,0
2025-04-23,POLE,5100
2025-04-23,PPYA,0
2025-04-23,PUCK,300
2025-04-23,QETA,0
2025-04-23,RAC,2200
2025-04-23,RANG,0
2025-04-23,RDAC,200
2025-04-23,RENEF,412
2025-04-23,RFAI,0
2025-04-23,RIBB,0
2025-04-23,RRACF,0
2025-04-23,SACQF,0
2025-04-23,SBXD,0
2025-04-23,SIMA,8000
2025-04-23,SLAMF,0
2025-04-23,SLVR,148100
2025-04-23,SMAP,100
2025-04-23,SPAQ,100
2025-04-23,SPKL,0
2025-04-23,SVCC,84800
2025-04-23,SWAG,13400
2025-04-23,SWSS,0
2025-04-23,TAVI,600
2025-04-23,TBMC,0
2025-04-23,TDAC,100
2025-04-23,TETEF,0
2025-04-23,TGAAF,0
2025-04-23,TLGYF,21100
2025-04-23,TVACU,6500100
2025-04-23,USCTF,0
2025-04-23,VACH,2039700
2025-04-23,VCIC,200
2025-04-23,VMCAF,0
2025-04-23,WELNF,0
2025-04-23,WINV,0
2025-04-23,WLAC,1400
2025-04-23,WTMA,0
2025-04-23,YHNA,0
2025-04-23,YOTA,16000
2025-04-23,ZLSSF,0
2025-04-24,AACB,2200
2025-04-24,AAM,200
2025-04-24,ACIC,84100
2025-04-24,AEAE,1100
2025-04-24,AFJK,0
2025-04-24,AIMTF,4000
2025-04-24,ALCY,0
2025-04-24,ALDF,3300
2025-04-24,ALF,2600
2025-04-24,ALSAF,0
2025-04-24,ANSC,3800
2025-04-24,AOGO,0
2025-04-24,APXIF,2357
2025-04-24,AQUC,1150
2025-04-24,ASCBF,0
2025-04-24,ASPC,6800
2025-04-24,ASPC,6800
2025-04-24,ASPL,0
2025-04-24,ATEK,0
2025-04-24,ATII,95200
2025-04-24,ATMC,0
2025-04-24,ATMV,0
2025-04-24,AXAC,0
2025-04-24,BACQ,331000
2025-04-24,BAYA,100
2025-04-24,BEAG,736600
2025-04-24,BKHA,1500
2025-04-24,BLUAF,0
2025-04-24,BOWN,96887
2025-04-24,BYNO,100
2025-04-24,CAPN,800
2025-04-24,CAS,0
2025-04-24,CBRRF,0
2025-04-24,CCIX,115700
2025-04-24,CCTSF,0
2025-04-24,CDAQF,0
2025-04-24,CEP,53705610
2025-04-24,CEPO,1497900
2025-04-24,CGRO,1500
2025-04-24,CHAR,126100
2025-04-24,CLRCF,0
2025-04-24,CMCAF,0
2025-04-24,CNDA,0
2025-04-24,CNGL,0
2025-04-24,COLA,18500
2025-04-24,CPSR,7700
2025-04-24,CRTAF,0
2025-04-24,CSLMF,0
2025-04-24,CSTAF,0
2025-04-24,CUB,4800
2025-04-24,DFPH,0
2025-04-24,DMAA,1071700
2025-04-24,DMYY,622300
2025-04-24,DRDB,167600
2025-04-24,DSAQ,0
2025-04-24,DTSQ,0
2025-04-24,DUET,0
2025-04-24,DYCQ,0
2025-04-24,EGRVF,0
2025-04-24,EMCGF,0
2025-04-24,ESHA,2800
2025-04-24,ETHM,12500
2025-04-24,EURK,1200
2025-04-24,EVCO,100
2025-04-24,FACT,0
2025-04-24,FACT,0
2025-04-24,FEAC,400
2025-04-24,FERA,745900
2025-04-24,FGMC,273600
2025-04-24,FLAG,700
2025-04-24,FORL,0
2025-04-24,FSHP,0
2025-04-24,FTII,0
2025-04-24,FTW,35400
2025-04-24,FVN,0
2025-04-24,GDST,800
2025-04-24,GGAAF,0
2025-04-24,GIG,40000
2025-04-24,GIG,40000
2025-04-24,GLBL,0
2025-04-24,GLLI,0
2025-04-24,GPAT,1500
2025-04-24,GRAF,1100
2025-04-24,GSRT,2268332
2025-04-24,HAIAF,100
2025-04-24,HOND,799637
2025-04-24,HSPOF,1500
2025-04-24,HSPT,0
2025-04-24,HVII,71700
2025-04-24,HYAC,16700
2025-04-24,HYAC,16700
2025-04-24,IBAC,5700
2025-04-24,IGTA,0
2025-04-24,IMAQ,0
2025-04-24,INTE,0
2025-04-24,IPEX,2400
2025-04-24,IROH,0
2025-04-24,IRRX,0
2025-04-24,ISRLF,0
2025-04-24,IVCAF,0
2025-04-24,IVCBF,0
2025-04-24,IXAQF,0
2025-04-24,JACS,4000
2025-04-24,JWSMF,0
2025-04-24,KACLF,0
2025-04-24,KFII,310800
2025-04-24,KVAC,0
2025-04-24,LCAP,4900
2025-04-24,LEGT,275800
2025-04-24,LOKV,167400
2025-04-24,LPAA,14300
2025-04-24,LPBB,94100
2025-04-24,MACI,0
2025-04-24,MAQC,0
2025-04-24,MBAV,171100
2025-04-24,MCAG,1900
2025-04-24,MLAC,785200
2025-04-24,MLAC,785200
2025-04-24,MSSAF,0
