date,ticker,volume
2025-02-10,PPYA,0
2025-02-10,PUCK,0
2025-02-10,QETA,4533
2025-02-10,RDAC,26500
2025-02-10,RFAI,7308
2025-02-10,RRACF,0
2025-02-10,SACQF,0
2025-02-10,SBXD,21723
2025-02-10,SIMA,2346
2025-02-10,SLAMF,5
2025-02-10,SLVR,58577
2025-02-10,SMAP,857
2025-02-10,SPAQ,5
2025-02-10,SPKL,12998
2025-02-10,SWAG,36344
2025-02-10,SWSS,0
2025-02-10,TAVI,36763
2025-02-10,TBMC,2972
2025-02-10,TETEF,0
2025-02-10,TGAAF,819
2025-02-10,TLGYF,0
2025-02-10,USCTF,0
2025-02-10,VACH,112468
2025-02-10,VCIC,50
2025-02-10,WELNF,0
2025-02-10,WINV,1376
2025-02-10,WLAC,22360
2025-02-10,WTMA,0
2025-02-10,YHNA,25610
2025-02-10,YOTA,1015
2025-02-10,ZLSSF,10
2025-02-11,AAM,443595
2025-02-11,ACIC,119681
2025-02-11,AEAE,0
2025-02-11,AFJK,153189
2025-02-11,ALCY,0
2025-02-11,ALDF,25282
2025-02-11,ALF,4634
2025-02-11,ALSAF,2
2025-02-11,ANSC,154790
2025-02-11,AOGO,10
2025-02-11,APXIF,0
2025-02-11,ASCBF,0
2025-02-11,ASPC,8718
2025-02-11,ASPL,585953
2025-02-11,ATEK,0
2025-02-11,ATMC,102
2025-02-11,ATMV,0
2025-02-11,AXAC,0
2025-02-11,BACQ,430335
2025-02-11,BAYA,5000
2025-02-11,BEAG,90961
2025-02-11,BKHA,6
2025-02-11,BLUAF,250
2025-02-11,BOWN,8794
2025-02-11,BYNO,3800
2025-02-11,CAPN,6153
2025-02-11,CAS,6
2025-02-11,CCIX,6
2025-02-11,CCTSF,0
2025-02-11,CDAQF,0
2025-02-11,CEP,4952
2025-02-11,CEPO,47603
2025-02-11,CGRO,42
2025-02-11,CHAR,62425
2025-02-11,CMCAF,0
2025-02-11,CNDA,30100
2025-02-11,CNGL,0
2025-02-11,CRTAF,0
2025-02-11,CSLMF,0
2025-02-11,CSTAF,0
2025-02-11,CUB,61988
2025-02-11,DMYY,98
2025-02-11,DRDB,104242
2025-02-11,DSAQ,0
2025-02-11,DTSQ,206630
2025-02-11,DYCQ,2
2025-02-11,ESHA,20
2025-02-11,EURK,317600
2025-02-11,EVCO,0
2025-02-11,FACT,30359
2025-02-11,FEAC,717
2025-02-11,FGMC,492823
2025-02-11,FORL,26359
2025-02-11,FSHP,3249
2025-02-11,FTII,832
2025-02-11,FTW,10553
2025-02-11,FVN,17752
2025-02-11,GDST,127
2025-02-11,GGAAF,0
2025-02-11,GIG,192304
2025-02-11,GLLI,0
2025-02-11,GPAT,7249
2025-02-11,GRAF,17630
2025-02-11,GSRT,1847
2025-02-11,HAIAF,0
2025-02-11,HSPOF,3616
2025-02-11,HSPT,297650
2025-02-11,HVII,526908
2025-02-11,HYAC,642455
2025-02-11,IBAC,3043
2025-02-11,IGTA,51
2025-02-11,IMAQ,54
2025-02-11,INTE,0
2025-02-11,IROH,7060
2025-02-11,IRRX,295
2025-02-11,IVCBF,2
2025-02-11,IXAQF,0
2025-02-11,JACS,201319
2025-02-11,JWSMF,0
2025-02-11,KACLF,0
2025-02-11,KVAC,22
2025-02-11,LEGT,156171
2025-02-11,LPAA,53378
2025-02-11,LPBB,762772
2025-02-11,MACI,0
2025-02-11,MAQC,0
2025-02-11,MBAV,91202
2025-02-11,MCAG,0
2025-02-11,MLAC,970681
2025-02-11,NBST,500
2025-02-11,NETD,10859
2025-02-11,NOEM,137
2025-02-11,NTWO,101
2025-02-11,OACC,98158
2025-02-11,OAKU,593
2025-02-11,PCSC,81
2025-02-11,PHYTF,0
2025-02-11,PLMJF,0
2025-02-11,PLMK,330731
2025-02-11,POLE,198995
2025-02-11,PPYA,0
2025-02-11,PUCK,0
2025-02-11,QETA,50011
2025-02-11,RDAC,26705
2025-02-11,RFAI,64409
2025-02-11,RRACF,65
2025-02-11,SACQF,0
2025-02-11,SBXD,3984
2025-02-11,SIMA,2495
2025-02-11,SLAMF,0
2025-02-11,SLVR,53841
2025-02-11,SMAP,254
2025-02-11,SPAQ,5
2025-02-11,SPKL,10505
2025-02-11,SWAG,83120
2025-02-11,SWSS,0
2025-02-11,TAVI,7554
2025-02-11,TBMC,10220
2025-02-11,TETEF,3
2025-02-11,TGAAF,100
2025-02-11,TLGYF,14099
2025-02-11,USCTF,0
2025-02-11,VACH,2577
2025-02-11,VCIC,1110
2025-02-11,WELNF,0
2025-02-11,WINV,1105
2025-02-11,WLAC,7008
2025-02-11,WTMA,0
2025-02-11,YHNA,2648
2025-02-11,YOTA,4
2025-02-11,ZLSSF,0
2025-02-12,AAM,58133
2025-02-12,ACIC,102650
2025-02-12,AEAE,1
2025-02-12,AFJK,11275
2025-02-12,ALCY,3
2025-02-12,ALDF,272577
2025-02-12,ALF,2856
2025-02-12,ALSAF,0
2025-02-12,ANSC,916
2025-02-12,AOGO,201
2025-02-12,APXIF,28504
2025-02-12,ASCBF,1
2025-02-12,ASPC,1565
2025-02-12,ASPL,554111
2025-02-12,ATEK,1
2025-02-12,ATMC,3307
2025-02-12,ATMV,0
2025-02-12,AXAC,0
2025-02-12,BACQ,125387
2025-02-12,BAYA,1001
2025-02-12,BEAG,1570167
2025-02-12,BKHA,131
2025-02-12,BLUAF,6
2025-02-12,BOWN,6489
2025-02-12,BYNO,636
2025-02-12,CAPN,47703
2025-02-12,CAS,1
2025-02-12,CCIX,54
2025-02-12,CCTSF,1
2025-02-12,CDAQF,1
2025-02-12,CEP,2414
2025-02-12,CEPO,135389
2025-02-12,CGRO,496
2025-02-12,CHAR,59303
2025-02-12,CMCAF,0
2025-02-12,CNDA,2
2025-02-12,CNGL,0
2025-02-12,CRTAF,1
2025-02-12,CSLMF,3
2025-02-12,CSTAF,1
2025-02-12,CUB,52516
2025-02-12,DMYY,89
2025-02-12,DRDB,175397
2025-02-12,DSAQ,1
2025-02-12,DTSQ,52566
2025-02-12,DYCQ,2376
2025-02-12,ESHA,11
2025-02-12,EURK,4
2025-02-12,EVCO,0
2025-02-12,FACT,501643
2025-02-12,FEAC,1264
2025-02-12,FGMC,64497
2025-02-12,FORL,4747
2025-02-12,FSHP,2606
2025-02-12,FTII,1
2025-02-12,FTW,410755
2025-02-12,FVN,36
2025-02-12,GDST,1542
2025-02-12,GGAAF,0
2025-02-12,GIG,12774
2025-02-12,GLLI,1
2025-02-12,GPAT,2380
2025-02-12,GRAF,3367
2025-02-12,GSRT,12778
2025-02-12,HAIAF,1
2025-02-12,HSPOF,110
2025-02-12,HSPT,269369
2025-02-12,HVII,25177
2025-02-12,HYAC,6145
2025-02-12,IBAC,9246
2025-02-12,IGTA,1001
2025-02-12,IMAQ,101
2025-02-12,INTE,1
2025-02-12,IROH,3313
2025-02-12,IRRX,0
2025-02-12,IVCBF,19
2025-02-12,IXAQF,1
2025-02-12,JACS,560452
2025-02-12,JWSMF,1
2025-02-12,KACLF,1
2025-02-12,KVAC,1
2025-02-12,LEGT,56
2025-02-12,LPAA,553700
2025-02-12,LPBB,697505
2025-02-12,MACI,71
2025-02-12,MAQC,1
2025-02-12,MBAV,1
2025-02-12,MCAG,1
2025-02-12,MLAC,683
2025-02-12,NBST,0
2025-02-12,NETD,8163594
2025-02-12,NOEM,129
2025-02-12,NTWO,86
2025-02-12,OACC,43666
2025-02-12,OAKU,2408
2025-02-12,PCSC,1835
2025-02-12,PHYTF,1
2025-02-12,PLMJF,401
2025-02-12,PLMK,389892
2025-02-12,POLE,10140
2025-02-12,PPYA,1
2025-02-12,PUCK,1
2025-02-12,QETA,148
2025-02-12,RDAC,215
2025-02-12,RFAI,54921
2025-02-12,RRACF,1
2025-02-12,SACQF,0
2025-02-12,SBXD,424115
2025-02-12,SIMA,727
2025-02-12,SLAMF,432
2025-02-12,SLVR,87107
2025-02-12,SMAP,60
2025-02-12,SPAQ,1
2025-02-12,SPKL,5709
2025-02-12,SWAG,15859
2025-02-12,SWSS,0
2025-02-12,TAVI,608801
2025-02-12,TBMC,1
2025-02-12,TETEF,5
2025-02-12,TGAAF,1
2025-02-12,TLGYF,1
2025-02-12,USCTF,1001
2025-02-12,VACH,50114
2025-02-12,VCIC,141186
2025-02-12,WELNF,1
2025-02-12,WINV,175
2025-02-12,WLAC,5589
2025-02-12,WTMA,1
2025-02-12,YHNA,4838
2025-02-12,YOTA,105
2025-02-12,ZLSSF,0
2025-02-13,AAM,67956
2025-02-13,ACIC,121962
2025-02-13,AEAE,0
2025-02-13,AFJK,612
2025-02-13,ALCY,0
2025-02-13,ALDF,25300
2025-02-13,ALF,101
2025-02-13,ALSAF,0
2025-02-13,ANSC,265130
2025-02-13,AOGO,0
2025-02-13,APXIF,5000
2025-02-13,ASCBF,2
2025-02-13,ASPC,745
2025-02-13,ASPL,371266
2025-02-13,ATEK,1
2025-02-13,ATMC,301
2025-02-13,ATMV,0
2025-02-13,AXAC,0
2025-02-13,BACQ,50224
2025-02-13,BAYA,99
2025-02-13,BEAG,13016
2025-02-13,BKHA,6
2025-02-13,BLUAF,0
2025-02-13,BOWN,6931
2025-02-13,BYNO,0
2025-02-13,CAPN,14817
2025-02-13,CAS,61
2025-02-13,CCIX,297
2025-02-13,CCTSF,0
2025-02-13,CDAQF,0
2025-02-13,CEP,57
2025-02-13,CEPO,267015
2025-02-13,CGRO,227
2025-02-13,CHAR,246898
2025-02-13,CMCAF,0
2025-02-13,CNDA,37740
2025-02-13,CNGL,0
2025-02-13,CRTAF,0
2025-02-13,CSLMF,1800
2025-02-13,CSTAF,35
2025-02-13,CUB,50463
2025-02-13,DMYY,65
2025-02-13,DRDB,334574
2025-02-13,DSAQ,0
2025-02-13,DTSQ,50053
2025-02-13,DYCQ,2
2025-02-13,ESHA,0
2025-02-13,EURK,0
2025-02-13,EVCO,0
2025-02-13,FACT,19347
2025-02-13,FEAC,1600
2025-02-13,FGMC,2223
2025-02-13,FORL,113
2025-02-13,FSHP,2460
2025-02-13,FTII,11
2025-02-13,FTW,119070
2025-02-13,FVN,24
2025-02-13,GDST,390
2025-02-13,GGAAF,0
2025-02-13,GIG,504
2025-02-13,GLLI,0
2025-02-13,GPAT,199
2025-02-13,GRAF,1110
2025-02-13,GSRT,325532
2025-02-13,HAIAF,0
2025-02-13,HSPOF,8
2025-02-13,HSPT,1749
2025-02-13,HVII,121562
2025-02-13,HYAC,2133
2025-02-13,IBAC,817
2025-02-13,IGTA,20
2025-02-13,IMAQ,211
2025-02-13,INTE,0
2025-02-13,IROH,807
2025-02-13,IRRX,46
2025-02-13,IVCBF,0
2025-02-13,IXAQF,22
2025-02-13,JACS,321024
2025-02-13,JWSMF,0
2025-02-13,KACLF,1
2025-02-13,KVAC,8377
2025-02-13,LEGT,677
2025-02-13,LPAA,63531
2025-02-13,LPBB,101702
2025-02-13,MACI,50863
2025-02-13,MAQC,0
2025-02-13,MBAV,32
2025-02-13,MCAG,0
2025-02-13,MLAC,11804
2025-02-13,NBST,0
2025-02-13,NETD,175710
2025-02-13,NOEM,56086
2025-02-13,NTWO,673
2025-02-13,OACC,9000
2025-02-13,OAKU,2
2025-02-13,PCSC,10
2025-02-13,PHYTF,0
2025-02-13,PLMJF,115
2025-02-13,PLMK,461377
2025-02-13,POLE,25727
2025-02-13,PPYA,0
2025-02-13,PUCK,0
2025-02-13,QETA,14
2025-02-13,RDAC,10
2025-02-13,RFAI,137482
2025-02-13,RRACF,0
2025-02-13,SACQF,0
2025-02-13,SBXD,5208
2025-02-13,SIMA,50096
2025-02-13,SLAMF,0
2025-02-13,SLVR,61373
2025-02-13,SMAP,462
2025-02-13,SPAQ,3666
2025-02-13,SPKL,9584
2025-02-13,SWAG,10830
2025-02-13,SWSS,0
2025-02-13,TAVI,203023
2025-02-13,TBMC,0
2025-02-13,TDAC,510382
2025-02-13,TETEF,47
2025-02-13,TGAAF,30
2025-02-13,TLGYF,0
2025-02-13,USCTF,0
2025-02-13,VACH,405345
2025-02-13,VCIC,15219
2025-02-13,WELNF,0
2025-02-13,WINV,734
2025-02-13,WLAC,58924
2025-02-13,WTMA,0
2025-02-13,YHNA,800
2025-02-13,YOTA,112
2025-02-13,ZLSSF,0
2025-02-14,AAM,2023
2025-02-14,ACIC,139446
2025-02-14,AEAE,0
2025-02-14,AFJK,0
2025-02-14,ALCY,0
2025-02-14,ALDF,24916
2025-02-14,ALF,689
2025-02-14,ALSAF,3
2025-02-14,ANSC,6542
2025-02-14,AOGO,0
2025-02-14,APXIF,44614
2025-02-14,ASCBF,0
2025-02-14,ASPC,215
2025-02-14,ASPL,441188
2025-02-14,ATEK,20
2025-02-14,ATMC,59
2025-02-14,ATMV,0
2025-02-14,AXAC,0
2025-02-14,BACQ,1232
2025-02-14,BAYA,20
2025-02-14,BEAG,2291
2025-02-14,BKHA,110
2025-02-14,BLUAF,0
2025-02-14,BOWN,48421
2025-02-14,BYNO,4372
2025-02-14,CAPN,23
2025-02-14,CAS,3
2025-02-14,CCIX,158
2025-02-14,CCTSF,0
2025-02-14,CDAQF,0
2025-02-14,CEP,86
2025-02-14,CEPO,38268
2025-02-14,CGRO,28
2025-02-14,CHAR,15
2025-02-14,CMCAF,0
2025-02-14,CNDA,0
2025-02-14,CNGL,0
2025-02-14,CRTAF,0
2025-02-14,CSLMF,1000
2025-02-14,CSTAF,0
2025-02-14,CUB,100662
2025-02-14,DMYY,77
2025-02-14,DRDB,5108
2025-02-14,DSAQ,13252
2025-02-14,DTSQ,106
2025-02-14,DYCQ,0
2025-02-14,EGRVF,278
2025-02-14,ESHA,0
2025-02-14,EURK,0
2025-02-14,EVCO,0
2025-02-14,FACT,119
2025-02-14,FEAC,3832
2025-02-14,FGMC,21694
2025-02-14,FORL,629
2025-02-14,FSHP,14250
2025-02-14,FTII,4
2025-02-14,FTW,22535
2025-02-14,FVN,0
2025-02-14,GDST,271
2025-02-14,GGAAF,0
2025-02-14,GIG,146703
2025-02-14,GLLI,1
2025-02-14,GPAT,3509
2025-02-14,GRAF,4145
2025-02-14,GSRT,508
2025-02-14,HAIAF,0
2025-02-14,HSPOF,1
2025-02-14,HSPT,31
2025-02-14,HVII,754
2025-02-14,HYAC,4115
2025-02-14,IBAC,728
2025-02-14,IGTA,0
2025-02-14,IMAQ,146
2025-02-14,INTE,0
2025-02-14,IROH,967
2025-02-14,IRRX,0
2025-02-14,IVCBF,0
2025-02-14,IXAQF,0
2025-02-14,JACS,171625
2025-02-14,JWSMF,0
2025-02-14,KACLF,0
2025-02-14,KVAC,12278
2025-02-14,LEGT,805
2025-02-14,LPAA,681
2025-02-14,LPBB,0
2025-02-14,MACI,2020
2025-02-14,MAQC,0
2025-02-14,MBAV,260
2025-02-14,MCAG,0
2025-02-14,MLAC,45870
2025-02-14,NBST,0
2025-02-14,NETD,96609
2025-02-14,NOEM,292
2025-02-14,NTWO,102
2025-02-14,OACC,8800
2025-02-14,OAKU,2702
2025-02-14,PCSC,0
2025-02-14,PHYTF,0
2025-02-14,PLMJF,0
2025-02-14,PLMK,159000
2025-02-14,POLE,73
2025-02-14,PPYA,2
2025-02-14,PUCK,0
2025-02-14,QETA,93
2025-02-14,RDAC,10
2025-02-14,RFAI,2094
2025-02-14,RRACF,0
2025-02-14,SACQF,0
2025-02-14,SBXD,1247
2025-02-14,SIMA,100061
2025-02-14,SLAMF,11
2025-02-14,SLVR,134685
2025-02-14,SMAP,125
2025-02-14,SPAQ,1509
2025-02-14,SPKL,19100
2025-02-14,SWAG,6800
2025-02-14,SWSS,0
2025-02-14,TAVI,100220
2025-02-14,TBMC,150
2025-02-14,TDAC,879878
2025-02-14,TETEF,0
2025-02-14,TGAAF,96
2025-02-14,TLGYF,99
2025-02-14,USCTF,0
2025-02-14,VACH,197
2025-02-14,VCIC,434735
2025-02-14,WELNF,0
2025-02-14,WINV,835
2025-02-14,WLAC,313
2025-02-14,WTMA,0
2025-02-14,YHNA,782
2025-02-14,YOTA,489
2025-02-14,ZLSSF,0
2025-02-18,AAM,1542
2025-02-18,ACIC,213847
2025-02-18,AEAE,0
2025-02-18,AFJK,793
2025-02-18,ALCY,0
2025-02-18,ALDF,127336
2025-02-18,ALF,1816
2025-02-18,ALSAF,396
2025-02-18,ANSC,143
2025-02-18,AOGO,2117
2025-02-18,APXIF,503
2025-02-18,ASCBF,0
2025-02-18,ASPC,163
2025-02-18,ASPL,382309
2025-02-18,ATEK,1
2025-02-18,ATMC,11
2025-02-18,ATMV,0
2025-02-18,AXAC,0
2025-02-18,BACQ,920
2025-02-18,BAYA,20
2025-02-18,BEAG,3108
2025-02-18,BKHA,0
2025-02-18,BLUAF,0
2025-02-18,BOWN,27567
2025-02-18,BYNO,4099
2025-02-18,CAPN,22
2025-02-18,CAS,86
2025-02-18,CCIX,528
2025-02-18,CCTSF,2
2025-02-18,CDAQF,0
2025-02-18,CEP,3762
2025-02-18,CEPO,1303
2025-02-18,CGRO,1524
2025-02-18,CHAR,626
2025-02-18,CMCAF,0
2025-02-18,CNDA,617
2025-02-18,CNGL,0
2025-02-18,CRTAF,0
2025-02-18,CSLMF,1
2025-02-18,CSTAF,0
2025-02-18,CUB,584
2025-02-18,DMYY,30
2025-02-18,DRDB,181946
2025-02-18,DSAQ,0
2025-02-18,DTSQ,62
2025-02-18,DYCQ,2
2025-02-18,EGRVF,27
2025-02-18,ESHA,9
2025-02-18,EURK,8
2025-02-18,EVCO,202
2025-02-18,FACT,20670
2025-02-18,FEAC,3528
2025-02-18,FGMC,23185
2025-02-18,FORL,0
2025-02-18,FSHP,2391
2025-02-18,FTII,460
2025-02-18,FTW,76849
2025-02-18,FVN,3878
2025-02-18,GDST,40
2025-02-18,GGAAF,175
2025-02-18,GIG,264035
2025-02-18,GLLI,0
2025-02-18,GPAT,2289
2025-02-18,GRAF,1768
2025-02-18,GSRT,153911
2025-02-18,HAIAF,40
2025-02-18,HSPOF,302
2025-02-18,HSPT,6416
2025-02-18,HVII,530
2025-02-18,HYAC,1645
2025-02-18,IBAC,877
2025-02-18,IGTA,357
2025-02-18,IMAQ,201
2025-02-18,INTE,0
2025-02-18,IROH,801
2025-02-18,IRRX,0
2025-02-18,IVCBF,0
2025-02-18,IXAQF,100
2025-02-18,JACS,384967
2025-02-18,JWSMF,0
2025-02-18,KACLF,0
2025-02-18,KVAC,1307
2025-02-18,LEGT,811
2025-02-18,LPAA,216
2025-02-18,LPBB,1434
2025-02-18,MACI,367
2025-02-18,MAQC,50
2025-02-18,MBAV,7
2025-02-18,MCAG,1
2025-02-18,MLAC,44936
2025-02-18,NBST,500
2025-02-18,NETD,255955
2025-02-18,NOEM,155
2025-02-18,NTWO,6239
2025-02-18,OACC,19401
2025-02-18,OAKU,378
2025-02-18,PCSC,0
2025-02-18,PHYTF,25003
2025-02-18,PLMJF,0
2025-02-18,PLMK,446555
2025-02-18,POLE,11016
2025-02-18,PPYA,240
2025-02-18,PUCK,0
2025-02-18,QETA,100
2025-02-18,RDAC,30
2025-02-18,RFAI,2030
2025-02-18,RRACF,0
2025-02-18,SACQF,0
2025-02-18,SBXD,13802
2025-02-18,SIMA,350572
2025-02-18,SLAMF,0
2025-02-18,SLVR,103080
2025-02-18,SMAP,0
2025-02-18,SPAQ,195
2025-02-18,SPKL,8994
2025-02-18,SWAG,13028
2025-02-18,SWSS,0
2025-02-18,TAVI,6949
2025-02-18,TBMC,20
2025-02-18,TDAC,366877
2025-02-18,TETEF,22
2025-02-18,TGAAF,297
2025-02-18,TLGYF,8
2025-02-18,USCTF,0
2025-02-18,VACH,243
2025-02-18,VCIC,5169
2025-02-18,WELNF,0
2025-02-18,WINV,187
2025-02-18,WLAC,29876
2025-02-18,WTMA,2
2025-02-18,YHNA,309
2025-02-18,YOTA,41
2025-02-18,ZLSSF,0
2025-02-19,AAM,9129
2025-02-19,ACIC,223292
2025-02-19,AEAE,1
2025-02-19,AFJK,2
2025-02-19,ALCY,91
2025-02-19,ALDF,539622
2025-02-19,ALF,738
2025-02-19,ALSAF,0
2025-02-19,ANSC,149
2025-02-19,AOGO,118
2025-02-19,APXIF,80043
2025-02-19,ASCBF,4001
2025-02-19,ASPC,16
2025-02-19,ASPL,417142
2025-02-19,ATEK,0
2025-02-19,ATMC,1025
2025-02-19,ATMV,137
2025-02-19,AXAC,0
2025-02-19,BACQ,1322
2025-02-19,BAYA,29001
2025-02-19,BEAG,908
2025-02-19,BKHA,40
2025-02-19,BLUAF,1
2025-02-19,BOWN,54343
2025-02-19,BYNO,1
2025-02-19,CAPN,553
2025-02-19,CAS,73
2025-02-19,CCIX,273050
2025-02-19,CCTSF,1
2025-02-19,CDAQF,1
2025-02-19,CEP,849
2025-02-19,CEPO,13956
2025-02-19,CGRO,303
2025-02-19,CHAR,9029
2025-02-19,CMCAF,0
2025-02-19,CNDA,490
2025-02-19,CNGL,0
2025-02-19,CRTAF,21
2025-02-19,CSLMF,3
2025-02-19,CSTAF,1
2025-02-19,CUB,114618
2025-02-19,DMYY,2
2025-02-19,DRDB,414
2025-02-19,DSAQ,1
2025-02-19,DTSQ,280403
2025-02-19,DYCQ,1782
2025-02-19,EGRVF,7
2025-02-19,ESHA,178
2025-02-19,EURK,2
2025-02-19,EVCO,0
2025-02-19,FACT,2303
2025-02-19,FEAC,201
2025-02-19,FGMC,53637
2025-02-19,FORL,140
2025-02-19,FSHP,2150
2025-02-19,FTII,3515
2025-02-19,FTW,20862
2025-02-19,FVN,3
2025-02-19,GDST,14
2025-02-19,GGAAF,100
2025-02-19,GIG,71423
2025-02-19,GLLI,1
2025-02-19,GPAT,121
2025-02-19,GRAF,3641
2025-02-19,GSRT,9342
2025-02-19,HAIAF,1
2025-02-19,HSPOF,18
2025-02-19,HSPT,90672
2025-02-19,HVII,14346
2025-02-19,HYAC,1439
2025-02-19,IBAC,847
2025-02-19,IGTA,154
2025-02-19,IMAQ,551
2025-02-19,INTE,1
2025-02-19,IROH,845
2025-02-19,IRRX,0
2025-02-19,IVCBF,1
2025-02-19,IXAQF,1
2025-02-19,JACS,4731
2025-02-19,JWSMF,1
2025-02-19,KACLF,1
2025-02-19,KVAC,7597
2025-02-19,LEGT,9793
2025-02-19,LPAA,20
2025-02-19,LPBB,9532
2025-02-19,MACI,200785
2025-02-19,MAQC,1
2025-02-19,MBAV,4060
2025-02-19,MCAG,1
2025-02-19,MLAC,86563
2025-02-19,NBST,0
2025-02-19,NETD,526160
2025-02-19,NOEM,3705
2025-02-19,NTWO,2
2025-02-19,OACC,385980
2025-02-19,OAKU,2456
2025-02-19,PCSC,3
2025-02-19,PHYTF,1
2025-02-19,PLMJF,1
2025-02-19,PLMK,706
2025-02-19,POLE,202
2025-02-19,PPYA,12
2025-02-19,PUCK,32
2025-02-19,QETA,61
2025-02-19,RDAC,16
2025-02-19,RFAI,8613
2025-02-19,RRACF,1
2025-02-19,SACQF,0
2025-02-19,SBXD,2743
2025-02-19,SIMA,100244
2025-02-19,SLAMF,1
2025-02-19,SLVR,39868
2025-02-19,SMAP,52
2025-02-19,SPAQ,4
2025-02-19,SPKL,28414
2025-02-19,SWAG,7647
2025-02-19,SWSS,0
2025-02-19,TAVI,21146
2025-02-19,TBMC,23739
2025-02-19,TDAC,390832
2025-02-19,TETEF,26
2025-02-19,TGAAF,1
2025-02-19,TLGYF,1
2025-02-19,USCTF,1
2025-02-19,VACH,200440
2025-02-19,VCIC,18488
2025-02-19,WELNF,1
2025-02-19,WINV,2152
2025-02-19,WLAC,71184
2025-02-19,WTMA,501
2025-02-19,YHNA,1931
2025-02-19,YOTA,203
2025-02-19,ZLSSF,0
2025-02-20,AAM,51678
2025-02-20,ACIC,274016
2025-02-20,AEAE,0
2025-02-20,AFJK,0
2025-02-20,ALCY,1
2025-02-20,ALDF,38392
2025-02-20,ALF,2881
2025-02-20,ALSAF,90
2025-02-20,ANSC,105
2025-02-20,AOGO,18
2025-02-20,APXIF,601
2025-02-20,ASCBF,0
2025-02-20,ASPC,6
2025-02-20,ASPL,247617
2025-02-20,ATEK,0
2025-02-20,ATMC,9
2025-02-20,ATMV,1
2025-02-20,AXAC,0
2025-02-20,BACQ,662
2025-02-20,BAYA,1202
2025-02-20,BEAG,79
2025-02-20,BKHA,5
2025-02-20,BLUAF,0
2025-02-20,BOWN,12458
2025-02-20,BYNO,0
2025-02-20,CAPN,6719
2025-02-20,CAS,201
2025-02-20,CCIX,201566
2025-02-20,CCTSF,0
2025-02-20,CDAQF,0
2025-02-20,CEP,1352
2025-02-20,CEPO,5228
2025-02-20,CGRO,1497
2025-02-20,CHAR,1
2025-02-20,CMCAF,0
2025-02-20,CNDA,0
2025-02-20,CNGL,3
2025-02-20,CRTAF,0
2025-02-20,CSLMF,500
2025-02-20,CSTAF,0
2025-02-20,CUB,19446
2025-02-20,DMYY,0
2025-02-20,DRDB,232773
2025-02-20,DSAQ,0
2025-02-20,DTSQ,4928
2025-02-20,DYCQ,128
2025-02-20,EGRVF,35
2025-02-20,ESHA,0
2025-02-20,EURK,22
2025-02-20,EVCO,0
2025-02-20,FACT,1103
2025-02-20,FEAC,2210
2025-02-20,FGMC,26731
2025-02-20,FORL,306
2025-02-20,FSHP,2223
2025-02-20,FTII,418
2025-02-20,FTW,48331
2025-02-20,FVN,79
2025-02-20,GDST,0
2025-02-20,GGAAF,0
2025-02-20,GIG,658
2025-02-20,GLLI,1
2025-02-20,GPAT,165
2025-02-20,GRAF,4031
2025-02-20,GSRT,554
2025-02-20,HAIAF,0
2025-02-20,HSPOF,445
2025-02-20,HSPT,56766
2025-02-20,HVII,488164
2025-02-20,HYAC,1320
2025-02-20,IBAC,954
2025-02-20,IGTA,9
2025-02-20,IMAQ,58
2025-02-20,INTE,1
2025-02-20,IROH,18367
2025-02-20,IRRX,28
2025-02-20,IVCBF,0
2025-02-20,IXAQF,78
2025-02-20,JACS,207
2025-02-20,JWSMF,0
2025-02-20,KACLF,0
2025-02-20,KVAC,455
2025-02-20,LEGT,0
2025-02-20,LPAA,539
2025-02-20,LPBB,2284
2025-02-20,MACI,128214
2025-02-20,MAQC,0
2025-02-20,MBAV,4
2025-02-20,MCAG,0
2025-02-20,MLAC,59787
2025-02-20,NBST,0
2025-02-20,NETD,748912
2025-02-20,NOEM,155
2025-02-20,NTWO,29
2025-02-20,OACC,38796
2025-02-20,OAKU,609
2025-02-20,PCSC,1
2025-02-20,PHYTF,0
2025-02-20,PLMJF,0
2025-02-20,PLMK,14
2025-02-20,POLE,1373
2025-02-20,PPYA,0
2025-02-20,PUCK,0
2025-02-20,QETA,15
2025-02-20,RDAC,8288
2025-02-20,RFAI,833
2025-02-20,RRACF,0
2025-02-20,SACQF,0
2025-02-20,SBXD,10047
2025-02-20,SIMA,1391
2025-02-20,SLAMF,100
2025-02-20,SLVR,69596
2025-02-20,SMAP,52
2025-02-20,SPAQ,4
2025-02-20,SPKL,1100
2025-02-20,SWAG,7719
2025-02-20,SWSS,0
2025-02-20,TAVI,7947
2025-02-20,TBMC,2277
2025-02-20,TDAC,217704
2025-02-20,TETEF,0
2025-02-20,TGAAF,0
2025-02-20,TLGYF,0
2025-02-20,USCTF,25
2025-02-20,VACH,124674
2025-02-20,VCIC,5007
2025-02-20,WELNF,0
2025-02-20,WINV,0
2025-02-20,WLAC,25000
2025-02-20,WTMA,20
2025-02-20,YHNA,9961
2025-02-20,YOTA,19
2025-02-20,ZLSSF,0
2025-02-21,AAM,1927
2025-02-21,ACIC,136344
2025-02-21,AEAE,0
2025-02-21,AFJK,0
2025-02-21,ALCY,4321
2025-02-21,ALDF,75361
2025-02-21,ALF,117696
2025-02-21,ALSAF,0
2025-02-21,ANSC,120
2025-02-21,AOGO,154
2025-02-21,APXIF,1600
2025-02-21,ASCBF,0
2025-02-21,ASPC,1300
